characteristic	 value	 user_id	 study_name	 
residence	us	11880007	alexandersanchez.exemplarsrep2
religionid	1	11880008	alexandersanchez.exemplarsrep2
genoccupation	11-	11880008	alexandersanchez.exemplarsrep2
occupation	11-2000	11880008	alexandersanchez.exemplarsrep2
birthyear	1986	11880008	alexandersanchez.exemplarsrep2
politicalid	2	11880008	alexandersanchez.exemplarsrep2
birthmonth	3	11880008	alexandersanchez.exemplarsrep2
education	5	11880008	alexandersanchez.exemplarsrep2
gender	f	11880008	alexandersanchez.exemplarsrep2
religion	null	11880008	alexandersanchez.exemplarsrep2
residence	sm	11880008	alexandersanchez.exemplarsrep2
citizenship	uk	11880008	alexandersanchez.exemplarsrep2
raceethnic	white	11880008	alexandersanchez.exemplarsrep2
politicalid	0	11880010	alexandersanchez.exemplarsrep2
religionid	1	11880010	alexandersanchez.exemplarsrep2
birthyear	2002	11880010	alexandersanchez.exemplarsrep2
genoccupation	35-	11880010	alexandersanchez.exemplarsrep2
occupation	35-2000	11880010	alexandersanchez.exemplarsrep2
education	4	11880010	alexandersanchez.exemplarsrep2
birthmonth	9	11880010	alexandersanchez.exemplarsrep2
religion	catholic	11880010	alexandersanchez.exemplarsrep2
gender	f	11880010	alexandersanchez.exemplarsrep2
citizenship	ie	11880010	alexandersanchez.exemplarsrep2
residence	ie	11880010	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880010	alexandersanchez.exemplarsrep2
raceethnic	white	11880010	alexandersanchez.exemplarsrep2
religionid	1	11880011	alexandersanchez.exemplarsrep2
birthyear	1993	11880011	alexandersanchez.exemplarsrep2
birthmonth	3	11880011	alexandersanchez.exemplarsrep2
politicalid	3	11880011	alexandersanchez.exemplarsrep2
education	7	11880011	alexandersanchez.exemplarsrep2
genoccupation	9998	11880011	alexandersanchez.exemplarsrep2
relfamily	atheist	11880011	alexandersanchez.exemplarsrep2
gender	m	11880011	alexandersanchez.exemplarsrep2
religion	none	11880011	alexandersanchez.exemplarsrep2
occupation	null	11880011	alexandersanchez.exemplarsrep2
residence	sm	11880011	alexandersanchez.exemplarsrep2
citizenship	us	11880011	alexandersanchez.exemplarsrep2
raceethnic	white	11880011	alexandersanchez.exemplarsrep2
state	wi	11880011	alexandersanchez.exemplarsrep2
politicalid	-2	11880012	alexandersanchez.exemplarsrep2
genoccupation	13-	11880012	alexandersanchez.exemplarsrep2
occupation	13-1000	11880012	alexandersanchez.exemplarsrep2
birthyear	2003	11880012	alexandersanchez.exemplarsrep2
birthmonth	3	11880012	alexandersanchez.exemplarsrep2
religionid	4	11880012	alexandersanchez.exemplarsrep2
education	5	11880012	alexandersanchez.exemplarsrep2
religion	catholic	11880012	alexandersanchez.exemplarsrep2
state	il	11880012	alexandersanchez.exemplarsrep2
gender	m	11880012	alexandersanchez.exemplarsrep2
citizenship	pl	11880012	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880012	alexandersanchez.exemplarsrep2
residence	us	11880012	alexandersanchez.exemplarsrep2
raceethnic	white	11880012	alexandersanchez.exemplarsrep2
politicalid	1	11880017	alexandersanchez.exemplarsrep2
religionid	1	11880017	alexandersanchez.exemplarsrep2
genoccupation	13-	11880017	alexandersanchez.exemplarsrep2
occupation	13-1000	11880017	alexandersanchez.exemplarsrep2
birthyear	1971	11880017	alexandersanchez.exemplarsrep2
birthmonth	3	11880017	alexandersanchez.exemplarsrep2
education	7	11880017	alexandersanchez.exemplarsrep2
citizenship	de	11880017	alexandersanchez.exemplarsrep2
gender	f	11880017	alexandersanchez.exemplarsrep2
religion	none	11880017	alexandersanchez.exemplarsrep2
relfamily	spiritual	11880017	alexandersanchez.exemplarsrep2
residence	uk	11880017	alexandersanchez.exemplarsrep2
raceethnic	white	11880017	alexandersanchez.exemplarsrep2
politicalid	-1	11880018	alexandersanchez.exemplarsrep2
genoccupation	13-	11880018	alexandersanchez.exemplarsrep2
occupation	13-2000	11880018	alexandersanchez.exemplarsrep2
birthyear	1973	11880018	alexandersanchez.exemplarsrep2
birthmonth	3	11880018	alexandersanchez.exemplarsrep2
religionid	3	11880018	alexandersanchez.exemplarsrep2
education	9	11880018	alexandersanchez.exemplarsrep2
religion	catholic	11880018	alexandersanchez.exemplarsrep2
gender	m	11880018	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880018	alexandersanchez.exemplarsrep2
state	tx	11880018	alexandersanchez.exemplarsrep2
citizenship	us	11880018	alexandersanchez.exemplarsrep2
residence	us	11880018	alexandersanchez.exemplarsrep2
raceethnic	white	11880018	alexandersanchez.exemplarsrep2
politicalid	0	11880021	alexandersanchez.exemplarsrep2
birthmonth	10	11880021	alexandersanchez.exemplarsrep2
birthyear	2003	11880021	alexandersanchez.exemplarsrep2
genoccupation	2931	11880021	alexandersanchez.exemplarsrep2
religionid	3	11880021	alexandersanchez.exemplarsrep2
occupation	31-1000	11880021	alexandersanchez.exemplarsrep2
education	4	11880021	alexandersanchez.exemplarsrep2
religion	catholic	11880021	alexandersanchez.exemplarsrep2
gender	f	11880021	alexandersanchez.exemplarsrep2
state	nj	11880021	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880021	alexandersanchez.exemplarsrep2
citizenship	us	11880021	alexandersanchez.exemplarsrep2
residence	us	11880021	alexandersanchez.exemplarsrep2
raceethnic	white	11880021	alexandersanchez.exemplarsrep2
politicalid	2	11880025	alexandersanchez.exemplarsrep2
birthyear	2003	11880025	alexandersanchez.exemplarsrep2
religionid	3	11880025	alexandersanchez.exemplarsrep2
birthmonth	4	11880025	alexandersanchez.exemplarsrep2
education	5	11880025	alexandersanchez.exemplarsrep2
genoccupation	9998	11880025	alexandersanchez.exemplarsrep2
religion	catholic	11880025	alexandersanchez.exemplarsrep2
gender	f	11880025	alexandersanchez.exemplarsrep2
citizenship	ie	11880025	alexandersanchez.exemplarsrep2
residence	ie	11880025	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880025	alexandersanchez.exemplarsrep2
raceethnic	white	11880025	alexandersanchez.exemplarsrep2
birthyear	1961	11880029	alexandersanchez.exemplarsrep2
politicalid	2	11880029	alexandersanchez.exemplarsrep2
religionid	2	11880029	alexandersanchez.exemplarsrep2
genoccupation	2931	11880029	alexandersanchez.exemplarsrep2
occupation	31-9000	11880029	alexandersanchez.exemplarsrep2
birthmonth	7	11880029	alexandersanchez.exemplarsrep2
education	7	11880029	alexandersanchez.exemplarsrep2
relfamily	anglican	11880029	alexandersanchez.exemplarsrep2
reldenom	churchofengland	11880029	alexandersanchez.exemplarsrep2
gender	f	11880029	alexandersanchez.exemplarsrep2
religion	protestant	11880029	alexandersanchez.exemplarsrep2
residence	sm	11880029	alexandersanchez.exemplarsrep2
citizenship	uk	11880029	alexandersanchez.exemplarsrep2
raceethnic	white	11880029	alexandersanchez.exemplarsrep2
politicalid	-1	11880030	alexandersanchez.exemplarsrep2
multi_hispanic	1	11880030	alexandersanchez.exemplarsrep2
multi_white	1	11880030	alexandersanchez.exemplarsrep2
religionid	1	11880030	alexandersanchez.exemplarsrep2
birthyear	1988	11880030	alexandersanchez.exemplarsrep2
genoccupation	53-	11880030	alexandersanchez.exemplarsrep2
occupation	53-5000	11880030	alexandersanchez.exemplarsrep2
birthmonth	8	11880030	alexandersanchez.exemplarsrep2
education	8	11880030	alexandersanchez.exemplarsrep2
gender	m	11880030	alexandersanchez.exemplarsrep2
raceethnic	multi	11880030	alexandersanchez.exemplarsrep2
religion	none	11880030	alexandersanchez.exemplarsrep2
multi_asian	null	11880030	alexandersanchez.exemplarsrep2
multi_black	null	11880030	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11880030	alexandersanchez.exemplarsrep2
multi_native	null	11880030	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11880030	alexandersanchez.exemplarsrep2
relfamily	othernone	11880030	alexandersanchez.exemplarsrep2
residence	sm	11880030	alexandersanchez.exemplarsrep2
state	tx	11880030	alexandersanchez.exemplarsrep2
citizenship	us	11880030	alexandersanchez.exemplarsrep2
politicalid	2	11880033	alexandersanchez.exemplarsrep2
birthyear	2002	11880033	alexandersanchez.exemplarsrep2
religionid	3	11880033	alexandersanchez.exemplarsrep2
education	5	11880033	alexandersanchez.exemplarsrep2
birthmonth	8	11880033	alexandersanchez.exemplarsrep2
genoccupation	9998	11880033	alexandersanchez.exemplarsrep2
raceethnic	asian	11880033	alexandersanchez.exemplarsrep2
gender	f	11880033	alexandersanchez.exemplarsrep2
religion	muslim	11880033	alexandersanchez.exemplarsrep2
occupation	null	11880033	alexandersanchez.exemplarsrep2
relfamily	othermuslim	11880033	alexandersanchez.exemplarsrep2
citizenship	pk	11880033	alexandersanchez.exemplarsrep2
residence	pk	11880033	alexandersanchez.exemplarsrep2
politicalid	0	11880036	alexandersanchez.exemplarsrep2
education	12	11880036	alexandersanchez.exemplarsrep2
genoccupation	15-	11880036	alexandersanchez.exemplarsrep2
occupation	15-2000	11880036	alexandersanchez.exemplarsrep2
birthyear	1990	11880036	alexandersanchez.exemplarsrep2
religionid	2	11880036	alexandersanchez.exemplarsrep2
birthmonth	3	11880036	alexandersanchez.exemplarsrep2
relfamily	baptist	11880036	alexandersanchez.exemplarsrep2
gender	f	11880036	alexandersanchez.exemplarsrep2
religion	protestant	11880036	alexandersanchez.exemplarsrep2
residence	sm	11880036	alexandersanchez.exemplarsrep2
citizenship	uk	11880036	alexandersanchez.exemplarsrep2
reldenom	unknownbaptist	11880036	alexandersanchez.exemplarsrep2
raceethnic	white	11880036	alexandersanchez.exemplarsrep2
religionid	1	11880041	alexandersanchez.exemplarsrep2
politicalid	2	11880041	alexandersanchez.exemplarsrep2
birthyear	2003	11880041	alexandersanchez.exemplarsrep2
genoccupation	25-	11880041	alexandersanchez.exemplarsrep2
occupation	25-9999	11880041	alexandersanchez.exemplarsrep2
education	4	11880041	alexandersanchez.exemplarsrep2
birthmonth	7	11880041	alexandersanchez.exemplarsrep2
relfamily	atheist	11880041	alexandersanchez.exemplarsrep2
citizenship	de	11880041	alexandersanchez.exemplarsrep2
residence	de	11880041	alexandersanchez.exemplarsrep2
gender	f	11880041	alexandersanchez.exemplarsrep2
religion	none	11880041	alexandersanchez.exemplarsrep2
raceethnic	white	11880041	alexandersanchez.exemplarsrep2
politicalid	0	11880045	alexandersanchez.exemplarsrep2
multi_asian	1	11880045	alexandersanchez.exemplarsrep2
multi_white	1	11880045	alexandersanchez.exemplarsrep2
birthyear	1986	11880045	alexandersanchez.exemplarsrep2
religionid	2	11880045	alexandersanchez.exemplarsrep2
genoccupation	55-	11880045	alexandersanchez.exemplarsrep2
occupation	55-2000	11880045	alexandersanchez.exemplarsrep2
education	6	11880045	alexandersanchez.exemplarsrep2
birthmonth	8	11880045	alexandersanchez.exemplarsrep2
religion	catholic	11880045	alexandersanchez.exemplarsrep2
gender	m	11880045	alexandersanchez.exemplarsrep2
raceethnic	multi	11880045	alexandersanchez.exemplarsrep2
multi_black	null	11880045	alexandersanchez.exemplarsrep2
multi_hispanic	null	11880045	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11880045	alexandersanchez.exemplarsrep2
multi_native	null	11880045	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11880045	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880045	alexandersanchez.exemplarsrep2
citizenship	us	11880045	alexandersanchez.exemplarsrep2
residence	us	11880045	alexandersanchez.exemplarsrep2
state	wa	11880045	alexandersanchez.exemplarsrep2
politicalid	0	11880047	alexandersanchez.exemplarsrep2
birthmonth	1	11880047	alexandersanchez.exemplarsrep2
religionid	1	11880047	alexandersanchez.exemplarsrep2
birthyear	1989	11880047	alexandersanchez.exemplarsrep2
genoccupation	55-	11880047	alexandersanchez.exemplarsrep2
occupation	55-2000	11880047	alexandersanchez.exemplarsrep2
education	8	11880047	alexandersanchez.exemplarsrep2
religion	catholic	11880047	alexandersanchez.exemplarsrep2
state	co	11880047	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11880047	alexandersanchez.exemplarsrep2
gender	m	11880047	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880047	alexandersanchez.exemplarsrep2
citizenship	us	11880047	alexandersanchez.exemplarsrep2
residence	us	11880047	alexandersanchez.exemplarsrep2
politicalid	-1	11880048	alexandersanchez.exemplarsrep2
birthyear	1990	11880048	alexandersanchez.exemplarsrep2
religionid	2	11880048	alexandersanchez.exemplarsrep2
birthmonth	3	11880048	alexandersanchez.exemplarsrep2
genoccupation	55-	11880048	alexandersanchez.exemplarsrep2
occupation	55-2000	11880048	alexandersanchez.exemplarsrep2
education	6	11880048	alexandersanchez.exemplarsrep2
state	co	11880048	alexandersanchez.exemplarsrep2
reldenom	justchristian	11880048	alexandersanchez.exemplarsrep2
gender	m	11880048	alexandersanchez.exemplarsrep2
relfamily	nondenominational	11880048	alexandersanchez.exemplarsrep2
religion	protestant	11880048	alexandersanchez.exemplarsrep2
citizenship	us	11880048	alexandersanchez.exemplarsrep2
residence	us	11880048	alexandersanchez.exemplarsrep2
raceethnic	white	11880048	alexandersanchez.exemplarsrep2
education	2	11880050	alexandersanchez.exemplarsrep2
politicalid	2	11880050	alexandersanchez.exemplarsrep2
birthyear	2007	11880050	alexandersanchez.exemplarsrep2
religionid	3	11880050	alexandersanchez.exemplarsrep2
birthmonth	4	11880050	alexandersanchez.exemplarsrep2
genoccupation	9998	11880050	alexandersanchez.exemplarsrep2
raceethnic	middleeastern	11880050	alexandersanchez.exemplarsrep2
religion	muslim	11880050	alexandersanchez.exemplarsrep2
gender	null	11880050	alexandersanchez.exemplarsrep2
state	oh	11880050	alexandersanchez.exemplarsrep2
relfamily	othermuslim	11880050	alexandersanchez.exemplarsrep2
citizenship	us	11880050	alexandersanchez.exemplarsrep2
residence	us	11880050	alexandersanchez.exemplarsrep2
politicalid	0	11880058	alexandersanchez.exemplarsrep2
birthmonth	1	11880058	alexandersanchez.exemplarsrep2
religionid	1	11880058	alexandersanchez.exemplarsrep2
birthyear	1993	11880058	alexandersanchez.exemplarsrep2
education	5	11880058	alexandersanchez.exemplarsrep2
genoccupation	55-	11880058	alexandersanchez.exemplarsrep2
occupation	55-3000	11880058	alexandersanchez.exemplarsrep2
gender	m	11880058	alexandersanchez.exemplarsrep2
relfamily	notlisted	11880058	alexandersanchez.exemplarsrep2
religion	otherrelig	11880058	alexandersanchez.exemplarsrep2
state	sd	11880058	alexandersanchez.exemplarsrep2
citizenship	us	11880058	alexandersanchez.exemplarsrep2
residence	us	11880058	alexandersanchez.exemplarsrep2
raceethnic	white	11880058	alexandersanchez.exemplarsrep2
religionid	1	11880067	alexandersanchez.exemplarsrep2
education	13	11880067	alexandersanchez.exemplarsrep2
birthyear	1987	11880067	alexandersanchez.exemplarsrep2
birthmonth	2	11880067	alexandersanchez.exemplarsrep2
occupation	29-1000	11880067	alexandersanchez.exemplarsrep2
genoccupation	2931	11880067	alexandersanchez.exemplarsrep2
politicalid	3	11880067	alexandersanchez.exemplarsrep2
raceethnic	asian	11880067	alexandersanchez.exemplarsrep2
religion	catholic	11880067	alexandersanchez.exemplarsrep2
gender	f	11880067	alexandersanchez.exemplarsrep2
state	null	11880067	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880067	alexandersanchez.exemplarsrep2
citizenship	us	11880067	alexandersanchez.exemplarsrep2
residence	us	11880067	alexandersanchez.exemplarsrep2
politicalid	1	11880071	alexandersanchez.exemplarsrep2
religionid	1	11880071	alexandersanchez.exemplarsrep2
birthmonth	11	11880071	alexandersanchez.exemplarsrep2
birthyear	1989	11880071	alexandersanchez.exemplarsrep2
education	4	11880071	alexandersanchez.exemplarsrep2
genoccupation	55-	11880071	alexandersanchez.exemplarsrep2
occupation	55-2000	11880071	alexandersanchez.exemplarsrep2
state	co	11880071	alexandersanchez.exemplarsrep2
gender	f	11880071	alexandersanchez.exemplarsrep2
religion	none	11880071	alexandersanchez.exemplarsrep2
relfamily	othernone	11880071	alexandersanchez.exemplarsrep2
citizenship	us	11880071	alexandersanchez.exemplarsrep2
residence	us	11880071	alexandersanchez.exemplarsrep2
raceethnic	white	11880071	alexandersanchez.exemplarsrep2
birthyear	1973	11880073	alexandersanchez.exemplarsrep2
politicalid	2	11880073	alexandersanchez.exemplarsrep2
religionid	2	11880073	alexandersanchez.exemplarsrep2
genoccupation	23-	11880073	alexandersanchez.exemplarsrep2
occupation	23-2000	11880073	alexandersanchez.exemplarsrep2
birthmonth	6	11880073	alexandersanchez.exemplarsrep2
education	7	11880073	alexandersanchez.exemplarsrep2
religion	catholic	11880073	alexandersanchez.exemplarsrep2
gender	f	11880073	alexandersanchez.exemplarsrep2
state	nh	11880073	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880073	alexandersanchez.exemplarsrep2
citizenship	us	11880073	alexandersanchez.exemplarsrep2
residence	us	11880073	alexandersanchez.exemplarsrep2
raceethnic	white	11880073	alexandersanchez.exemplarsrep2
politicalid	-1	11880077	alexandersanchez.exemplarsrep2
birthyear	1968	11880077	alexandersanchez.exemplarsrep2
religionid	2	11880077	alexandersanchez.exemplarsrep2
genoccupation	41-	11880077	alexandersanchez.exemplarsrep2
